bin,freq_hz,abs_y,abs_y_theory,real_h,imag_h,abs_h,phase_h
123,5765.625,7.59963261918578,7.599768066406252,0.9999821767530294,1.3552389054908057e-17,0.9999821767530294,1.3552630606790464e-17
124,5812.5,7.599566792153606,7.599768066406252,0.9999735148073943,0.0,0.9999735148073943,0.0
125,5859.375,7.599691609456321,7.599768066406252,0.9999899388717295,9.130402195534982e-19,0.9999899388717295,9.13049405860688e-19
126,5906.25,7.599580084185497,7.599768066406252,0.9999752631995179,-5.62145555571541e-18,0.9999752631995179,-5.621594615979816e-18
127,5953.125,7.599448289325268,7.599768066406252,0.9999579215949054,-3.332596801370269e-17,0.9999579215949054,-3.3327370376294124e-17
128,6000.0,7.59918317339724,7.599768066406252,0.999923035548452,0.0,0.999923035548452,0.0
129,6046.875,7.599216621199242,7.599768066406252,0.9999274353099493,4.565201097767491e-18,0.9999274353099493,4.565532394210594e-18
130,6093.75,7.599525680627176,7.599768066406252,0.9999681046076198,3.4239008233256183e-18,0.9999681046076198,3.4240100334691497e-18
131,6140.625,7.5996457641727515,7.599768066406252,0.9999839058530974,6.237647363096186e-17,0.9999839058530974,6.237747754324886e-17
132,6187.5,7.5996608497277895,7.599768066406252,0.9999858910060824,-4.907591180100052e-18,0.9999858910060824,-4.907660422251099e-18
133,6234.375,7.5995831290613465,7.599768066406252,0.9999756647079342,-1.0157572442532669e-17,0.9999756647079342,-1.0157819636040264e-17
134,6281.25,7.599581674636858,7.599768066406252,0.9999754731367574,-4.394006056601211e-18,0.9999754731367574,-4.394113830430202e-18
135,6328.125,7.599542239499047,7.599768066406252,0.9999702840201702,4.0064053265623234e-17,0.9999702840201702,4.0065243843601166e-17
136,6375.0,7.5992184875832605,7.599768066406252,0.999927681211137,-4.3602084116393045e-17,0.999927681211137,-4.3605237594363957e-17
137,6421.875,7.599243237416873,7.599768066406252,0.9999309376254343,-4.109122351262093e-17,0.9999309376254343,-4.109406156609324e-17
138,6468.75,7.599516816060895,7.599768066406252,0.9999669378098672,-4.086296345773256e-17,0.9999669378098672,-4.0864314521468913e-17
