bin,freq_hz,abs_y,abs_y_theory,real_h,imag_h,abs_h,phase_h
101,4734.375,13.510582124848433,13.51069878472222,0.9999913648316671,5.649436358487272e-18,0.9999913648316671,5.6494851427424744e-18
102,4781.25,13.510466522809532,13.51069878472222,0.999982808782479,-3.0501389153340217e-17,0.999982808782479,-3.050191351837032e-17
103,4828.125,13.510307571464017,13.51069878472222,0.9999710436563846,2.4652097682975056e-17,0.9999710436563846,2.4652811538257044e-17
104,4875.0,13.510223418097027,13.51069878472222,0.9999648152043055,-2.670642642193983e-17,0.9999648152043055,-2.6707366115160132e-17
105,4921.875,13.510188689591805,13.51069878472222,0.9999622443617279,-8.217361975981486e-18,0.9999622443617279,-8.217672239441997e-18
106,4968.75,13.509588078219103,13.51069878472222,0.9999177862809189,-1.4066665201377244e-17,0.9999177862809189,-1.406782176932427e-17
107,5015.625,13.509526903915315,13.51069878472222,0.9999132604159495,-5.084492722638545e-17,0.9999132604159495,-5.084933787680212e-17
108,5062.5,13.510255720398959,13.51069878472222,0.9999672059356373,-9.244532222979172e-18,0.9999672059356373,-9.24483539870626e-18
109,5109.375,13.510379659773418,13.51069878472222,0.9999763792572431,-3.0461139928573826e-17,0.9999763792572431,-3.046185946032003e-17
110,5156.25,13.510418482181363,13.51069878472222,0.9999792529474123,2.054434534240153e-18,0.9999792529474123,2.0544771585858023e-18
111,5203.125,13.510398114690352,13.51069878472222,0.9999777455220036,-3.384044477804095e-17,0.9999777455220036,-3.38411978962349e-17
112,5250.0,13.510440354064107,13.51069878472222,0.9999808716381964,-2.0543404939953717e-17,0.9999808716381964,-2.0543797909152943e-17
113,5296.875,13.51043026338761,13.51069878472222,0.9999801246401884,-3.113733944631802e-17,0.9999801246401884,-3.113795832444352e-17
114,5343.75,13.510327128949548,13.51069878472222,0.9999724913772913,2.259783947419387e-17,0.9999724913772913,2.2598461126734804e-17
115,5390.625,13.509543575899023,13.51069878472222,0.9999144924915221,1.3637841685174596e-17,0.9999144924915221,1.3639007922760182e-17
116,5437.5,13.50963156539587,13.51069878472222,0.9999210053861323,-2.0543404939953717e-17,0.9999210053861323,-2.0545027886498513e-17
117,5484.375,13.510136118310948,13.51069878472222,0.9999583536974243,-3.697812889191669e-17,0.9999583536974243,-3.697966895839928e-17
118,5531.25,13.510321168499901,13.51069878472222,0.9999720503075012,-1.6082254846657854e-17,0.9999720503075012,-1.6082704353299078e-17
119,5578.125,13.510457731543012,13.51069878472222,0.999982157856574,-4.1086809879907434e-17,0.999982157856574,-4.1087542969742126e-17
120,5625.0,13.510356057157194,13.51069878472222,0.999974632631073,-6.1630214819861145e-18,0.999974632631073,-6.163177825591779e-18
121,5671.875,13.51045907536786,13.51069878472222,0.9999822568744416,-1.6434723951962973e-17,0.9999822568744416,-1.6435015560507616e-17
122,5718.75,13.510450549810352,13.51069878472222,0.9999816262442734,-2.0543404939953717e-17,0.9999816262442734,-2.0543782406393352e-17
123,5765.625,13.510253225390665,13.51069878472222,0.9999670211397286,0.0,0.9999670211397286,0.0
124,5812.5,13.509510727129962,13.51069878472222,0.9999120619285045,-2.259774543394909e-17,0.9999120619285045,-2.259973281086879e-17
125,5859.375,13.50955554521261,13.51069878472222,0.9999153791135578,-6.978739103918262e-17,0.9999153791135578,-6.979329700984332e-17
126,5906.25,13.510177664068914,13.51069878472222,0.9999614285825081,-3.7616097912512906e-22,0.9999614285825081,-3.761754887469557e-22
127,5953.125,13.510311979823289,13.51069878472222,0.999971369872199,7.283954868807417e-17,0.999971369872199,7.284163415336921e-17
128,6000.0,13.510660651080595,13.51069878472222,0.9999971772704828,0.0,0.9999971772704828,0.0
129,6046.875,13.510476672240497,13.51069878472222,0.9999835601086261,5.232148445644462e-18,0.9999835601086261,5.2322344630106764e-18
130,6093.75,13.51049494067346,13.51069878472222,0.9999849118994719,-5.143374454570931e-19,0.9999849118994719,-5.143452059492666e-19
131,6140.625,13.510481912081975,13.51069878472222,0.9999839476250335,9.992841797452096e-18,0.9999839476250335,9.993002208870593e-18
132,6187.5,13.510283790765323,13.51069878472222,0.9999692832329714,-5.5210400776125615e-18,0.9999692832329714,-5.521209671323752e-18
133,6234.375,13.509235172515519,13.51069878472222,0.9998916662262116,-3.4666995836171895e-18,0.9998916662262116,-3.467075184955984e-18
134,6281.25,13.509655247308244,13.51069878472222,0.9999227586072913,-3.1371825659035765e-19,0.9999227586072913,-3.1374249049727553e-19
135,6328.125,13.510220340614831,13.51069878472222,0.9999645869264951,2.054328738964774e-18,0.9999645869264951,2.0544014916358057e-18
136,6375.0,13.510413295988432,13.51069878472222,0.9999788690893621,-4.751158926044566e-17,0.9999788690893621,-4.751259324480769e-17
137,6421.875,13.510338554486978,13.51069878472222,0.99997333709123,-5.135851234988429e-19,0.99997333709123,-5.135988175372593e-19
138,6468.75,13.510480963797919,13.51069878472222,0.9999838776471276,-9.55825047956953e-18,0.9999838776471276,-9.558404583541123e-18
139,6515.625,13.510469950917498,13.51069878472222,0.9999830622974096,4.0834982654960704e-17,0.9999830622974096,4.0835674317467373e-17
140,6562.5,13.510361337229245,13.51069878472222,0.9999750228948262,-1.0271702469976858e-18,0.9999750228948262,-1.0271959033777986e-18
141,6609.375,13.510331428070137,13.51069878472222,0.9999728094373251,-3.209907021867768e-18,0.9999728094373251,-3.2099943034190612e-18
142,6656.25,13.509592981809151,13.51069878472222,0.9999181510923394,6.0346252011114045e-18,0.9999181510923394,6.03511916902299e-18
143,6703.125,13.509642762720974,13.51069878472222,0.9999218349795129,6.295994388106848e-19,0.9999218349795129,6.296486553107268e-19
144,6750.0,13.510235637960951,13.51069878472222,0.9999657197409809,1.2326042963972229e-17,0.9999657197409809,1.232646551840299e-17
145,6796.875,13.510238676762224,13.51069878472222,0.9999659445841298,-5.135851234988429e-18,0.9999659445841298,-5.1360261444947005e-18
146,6843.75,13.510367597641634,13.51069878472222,0.9999754868595403,-1.5407553704965286e-18,0.9999754868595403,-1.540793140175193e-18
147,6890.625,13.510291639422373,13.51069878472222,0.9999698646348633,-4.108680987990743e-18,0.9999698646348633,-4.1088048083239176e-18
148,6937.5,13.510333258986131,13.51069878472222,0.9999729447316072,1.1298872716974545e-17,0.9999729447316072,1.1299178419279296e-17
149,6984.375,13.510203740915742,13.51069878472222,0.9999633586198275,-3.929422728446418e-17,0.9999633586198275,-3.929566713194269e-17
150,7031.25,13.509495033771088,13.51069878472222,0.9999109035418109,8.660542288039606e-19,0.9999109035418109,8.661313980438527e-19
